학생ID,이름,나이,성별,전공코드,지도교수,거주도시
1,박민준,26,남,1455,4070,서울
2,윤수아,24,남,1997,2804,광주
3,이지민,23,남,1256,5490,대구
4,최윤서,17,남,4480,4833,인천
5,윤예린,23,남,1500,6022,광주
6,김예린,29,남,2193,1452,광주
7,강윤서,29,여,2396,5147,인천
8,최지후,16,여,468,4767,부산
9,윤하은,27,남,1002,7575,대구
10,임윤서,21,남,1235,2050,인천
11,강지후,27,여,3091,2743,대전
12,김도윤,17,남,2752,2692,광주
13,장하은,19,여,842,7163,서울
14,조윤서,22,여,1563,3321,인천
15,이지후,19,여,3822,3572,대구
16,강지민,17,남,2442,9833,부산
17,이지민,25,여,5025,7870,대전
18,조지후,21,남,693,3232,인천
19,최예린,18,남,3504,9863,서울
20,조하은,23,남,4041,7162,서울
21,김하은,24,여,2191,7634,대전
22,임하은,16,여,4591,4110,서울
23,박현우,26,여,1003,2917,서울
24,이지후,26,남,316,8564,인천
25,임민준,19,여,4530,2813,대전
26,이현우,16,남,3892,1083,부산
27,조수아,19,여,1676,1037,대구
28,김윤서,29,남,2466,1070,수원
29,정현우,23,여,4033,6946,인천
30,최도윤,30,남,4035,5310,서울
31,조서연,27,남,5600,1117,부산
32,박도윤,29,남,1364,8909,수원
33,박지민,17,남,4423,6791,대전
34,장예린,17,여,4502,8894,대구
35,김하은,26,남,2417,4762,인천
36,장예린,28,여,4973,8971,수원
37,박지후,30,여,1316,7924,수원
38,정윤서,19,여,2368,5754,부산
39,박서연,17,여,5815,4221,인천
40,김지민,28,여,1142,2171,수원
41,최예린,20,여,2893,7890,인천
42,장도윤,27,여,2099,7020,서울
43,정도윤,17,여,5729,2161,서울
44,윤윤서,20,여,953,1950,광주
45,정수아,22,남,1155,1732,부산
46,임도윤,25,남,3616,8695,대구
47,정민준,23,여,3094,7266,광주
48,임수아,30,여,3426,7298,광주
49,조하은,29,남,4525,7199,서울
50,임현우,17,여,5710,4830,인천
51,조현우,16,남,5347,1019,부산
52,박현우,21,남,5052,5121,서울
53,장서연,19,여,935,2917,서울
54,강현우,19,여,3973,4123,대전
55,강현우,17,남,201,5073,광주
56,조민준,21,남,2973,8978,대전
57,박수아,16,여,2909,8874,광주
58,강도윤,16,여,2136,5425,광주
59,윤민준,19,여,4038,8727,수원
60,김서연,26,남,187,8678,부산
61,김서연,21,남,5370,8674,대전
62,김현우,24,여,1502,2249,서울
63,최예린,27,여,2468,6078,대구
64,최현우,28,여,5498,6731,광주
65,임지민,21,여,615,4687,수원
66,조예린,19,여,2751,1812,광주
67,강수아,17,여,3534,3381,광주
68,장민준,23,여,131,6104,대구
69,김윤서,30,남,2096,1201,수원
70,장서연,19,남,4008,3765,대구
71,박수아,20,여,4746,6772,서울
72,김서연,17,남,4521,3664,부산
73,조수아,24,남,3083,5661,인천
74,강현우,29,여,3021,3618,수원
75,정지후,21,남,1951,4830,부산
76,강윤서,30,여,2094,9499,대구
77,조도윤,23,남,2499,2897,인천
78,임서연,18,여,584,7135,인천
79,박윤서,18,남,5516,9206,인천
80,이지후,21,남,3975,8944,서울
81,이하은,28,남,1639,9275,광주
82,정예린,20,여,698,1878,인천
83,김수아,29,남,5307,7403,대구
84,김윤서,26,여,1830,2053,광주
85,임지민,24,남,5174,5455,대전
86,이서연,29,남,1709,8041,대구
87,최예린,27,남,1671,1653,대구
88,박지민,23,여,4434,2010,대전
89,윤서연,29,남,4554,4149,광주
90,최수아,30,남,3999,4794,인천
91,강지후,28,남,353,7323,인천
92,윤지민,27,남,1234,9624,수원
93,최예린,16,남,3290,9300,인천
94,정도윤,23,남,1444,1669,인천
95,정지후,16,여,5047,8246,광주
96,윤하은,16,여,3684,4858,부산
97,강민준,19,남,5768,3897,광주
98,윤수아,30,남,1936,8205,서울
99,임수아,22,여,1719,2898,부산
100,강도윤,22,여,2998,9318,부산
